trawl_effort,rgn_id,Freq,year
450.0,1,5,2010
474.0,1,16,2010
500.0,1,16,2010
540.0,1,14,2010
564.0,1,16,2010
570.0,1,26,2010
596.0,1,16,2010
615.0,1,16,2010
630.0,1,16,2010
720.0,1,2,2010
765.0,1,14,2010
780.0,1,2,2010
810.0,1,31,2010
990.0,1,6,2010
1150.0,1,16,2010
1179.0,1,16,2010
1224.0,1,16,2010
1230.0,1,16,2010
1320.0,1,1,2010
1325.0,1,4,2010
1380.0,1,30,2010
1636.0,1,16,2010
1650.0,1,16,2010
1785.0,1,16,2010
2070.0,1,16,2010
2310.0,1,16,2010
2700.0,1,16,2010
2820.0,1,16,2010
2880.0,1,16,2010
3090.0,1,16,2010
3180.0,1,12,2010
3360.0,1,16,2010
3495.0,1,16,2010
3630.0,1,16,2010
3675.0,1,16,2010
4344.0,1,16,2010
4635.0,1,16,2010
4920.0,1,16,2010
5250.0,1,16,2010
6180.0,1,16,2010
6585.0,1,16,2010
7710.0,1,16,2010
8460.0,1,16,2010
13680.0,1,13,2010
NA,1,5893,2010
0.0,2,11177,2010
27.0,2,32,2010
29.0,2,16,2010
31.0,2,19,2010
37.0,2,4,2010
51.0,2,28,2010
53.0,2,14,2010
55.0,2,16,2010
58.0,2,16,2010
59.0,2,16,2010
60.0,2,16,2010
61.0,2,10,2010
64.0,2,16,2010
72.0,2,16,2010
73.0,2,16,2010
74.0,2,16,2010
77.0,2,13,2010
80.0,2,16,2010
89.0,2,8,2010
90.0,2,16,2010
91.0,2,3,2010
94.0,2,2,2010
96.0,2,16,2010
97.0,2,16,2010
98.0,2,22,2010
105.0,2,32,2010
106.0,2,9,2010
109.0,2,25,2010
116.0,2,15,2010
118.0,2,16,2010
128.0,2,13,2010
129.0,2,14,2010
130.0,2,14,2010
136.0,2,16,2010
145.0,2,8,2010
152.0,2,8,2010
157.0,2,32,2010
181.0,2,10,2010
196.0,2,6,2010
198.0,2,16,2010
199.0,2,16,2010
201.0,2,27,2010
205.0,2,16,2010
214.0,2,5,2010
222.0,2,9,2010
237.0,2,16,2010
244.0,2,16,2010
246.0,2,16,2010
250.0,2,12,2010
275.0,2,16,2010
276.0,2,12,2010
278.0,2,16,2010
279.0,2,3,2010
281.0,2,16,2010
286.0,2,8,2010
295.0,2,14,2010
320.0,2,3,2010
324.0,2,12,2010
327.0,2,16,2010
382.0,2,16,2010
386.0,2,16,2010
432.0,2,1,2010
434.0,2,8,2010
489.0,2,14,2010
493.0,2,16,2010
1008.0,2,16,2010
1060.0,2,16,2010
1190.0,2,16,2010
1227.0,2,16,2010
1325.0,2,12,2010
1872.0,2,16,2010
NA,2,33855,2010
0.0,3,10589,2010
9.0,3,16,2010
11.0,3,16,2010
14.0,3,16,2010
16.0,3,12,2010
17.0,3,16,2010
18.0,3,12,2010
26.0,3,16,2010
27.0,3,16,2010
36.0,3,15,2010
39.0,3,1,2010
46.0,3,16,2010
48.0,3,32,2010
51.0,3,16,2010
52.0,3,3,2010
55.0,3,4,2010
58.0,3,2,2010
64.0,3,16,2010
68.0,3,19,2010
69.0,3,10,2010
73.0,3,2,2010
75.0,3,31,2010
80.0,3,16,2010
88.0,3,31,2010
91.0,3,15,2010
92.0,3,16,2010
97.0,3,16,2010
100.0,3,19,2010
105.0,3,32,2010
111.0,3,16,2010
113.0,3,16,2010
114.0,3,16,2010
116.0,3,16,2010
136.0,3,16,2010
137.0,3,16,2010
140.0,3,16,2010
144.0,3,16,2010
145.0,3,16,2010
146.0,3,16,2010
157.0,3,16,2010
168.0,3,10,2010
170.0,3,2,2010
177.0,3,16,2010
178.0,3,16,2010
181.0,3,16,2010
182.0,3,16,2010
187.0,3,16,2010
200.0,3,16,2010
207.0,3,2,2010
210.0,3,2,2010
212.0,3,16,2010
242.0,3,16,2010
244.0,3,16,2010
246.0,3,10,2010
248.0,3,12,2010
250.0,3,10,2010
254.0,3,14,2010
255.0,3,16,2010
257.0,3,15,2010
271.0,3,16,2010
273.0,3,13,2010
274.0,3,3,2010
286.0,3,12,2010
301.0,3,15,2010
303.0,3,14,2010
311.0,3,28,2010
315.0,3,16,2010
349.0,3,8,2010
353.0,3,16,2010
360.0,3,9,2010
361.0,3,10,2010
373.0,3,2,2010
382.0,3,3,2010
403.0,3,16,2010
427.0,3,16,2010
440.0,3,11,2010
460.0,3,16,2010
467.0,3,14,2010
478.0,3,16,2010
480.0,3,14,2010
491.0,3,16,2010
496.0,3,16,2010
497.0,3,8,2010
514.0,3,16,2010
515.0,3,16,2010
524.0,3,1,2010
529.0,3,3,2010
547.0,3,16,2010
552.0,3,17,2010
564.0,3,6,2010
574.0,3,16,2010
608.0,3,5,2010
611.0,3,16,2010
630.0,3,7,2010
664.0,3,11,2010
687.0,3,16,2010
742.0,3,3,2010
744.0,3,16,2010
745.0,3,14,2010
748.0,3,16,2010
905.0,3,16,2010
924.0,3,2,2010
926.0,3,16,2010
1004.0,3,11,2010
1093.0,3,16,2010
1152.0,3,8,2010
1258.0,3,11,2010
1920.0,3,12,2010
2325.0,3,13,2010
2600.0,3,15,2010
3390.0,3,16,2010
4500.0,3,15,2010
5700.0,3,12,2010
6030.0,3,16,2010
6690.0,3,15,2010
NA,3,8397,2010
0.0,4,8623,2010
26.0,4,10,2010
37.0,4,11,2010
39.0,4,15,2010
49.0,4,16,2010
53.0,4,16,2010
55.0,4,12,2010
56.0,4,7,2010
62.0,4,16,2010
63.0,4,16,2010
78.0,4,32,2010
83.0,4,16,2010
85.0,4,15,2010
100.0,4,16,2010
102.0,4,16,2010
109.0,4,6,2010
120.0,4,17,2010
128.0,4,16,2010
130.0,4,16,2010
132.0,4,1,2010
137.0,4,16,2010
144.0,4,8,2010
153.0,4,12,2010
154.0,4,16,2010
157.0,4,16,2010
160.0,4,2,2010
162.0,4,24,2010
174.0,4,12,2010
176.0,4,15,2010
181.0,4,28,2010
188.0,4,16,2010
191.0,4,8,2010
195.0,4,16,2010
196.0,4,32,2010
197.0,4,16,2010
210.0,4,10,2010
217.0,4,16,2010
229.0,4,16,2010
232.0,4,16,2010
234.0,4,7,2010
243.0,4,16,2010
254.0,4,16,2010
255.0,4,6,2010
290.0,4,11,2010
340.0,4,2,2010
347.0,4,10,2010
360.0,4,13,2010
362.0,4,4,2010
375.0,4,16,2010
384.0,4,16,2010
397.0,4,16,2010
438.0,4,16,2010
480.0,4,5,2010
505.0,4,3,2010
524.0,4,16,2010
570.0,4,10,2010
630.0,4,4,2010
660.0,4,2,2010
669.0,4,16,2010
678.0,4,16,2010
708.0,4,10,2010
715.0,4,16,2010
970.0,4,16,2010
1080.0,4,9,2010
1200.0,4,4,2010
1393.0,4,1,2010
1740.0,4,1,2010
1950.0,4,4,2010
2589.0,4,2,2010
2610.0,4,1,2010
3780.0,4,4,2010
4020.0,4,8,2010
4850.0,4,12,2010
6230.0,4,5,2010
7295.0,4,7,2010
7620.0,4,4,2010
7890.0,4,5,2010
22955.0,4,3,2010
NA,4,4198,2010
0.0,5,10941,2010
1.0,5,32,2010
2.0,5,16,2010
3.0,5,32,2010
4.0,5,63,2010
5.0,5,32,2010
6.0,5,48,2010
7.0,5,16,2010
8.0,5,72,2010
9.0,5,16,2010
10.0,5,32,2010
11.0,5,16,2010
12.0,5,16,2010
13.0,5,16,2010
14.0,5,19,2010
16.0,5,27,2010
17.0,5,16,2010
19.0,5,32,2010
20.0,5,48,2010
21.0,5,32,2010
22.0,5,32,2010
23.0,5,96,2010
24.0,5,32,2010
25.0,5,32,2010
27.0,5,80,2010
29.0,5,32,2010
30.0,5,48,2010
31.0,5,48,2010
32.0,5,48,2010
33.0,5,11,2010
34.0,5,16,2010
35.0,5,48,2010
38.0,5,64,2010
39.0,5,16,2010
40.0,5,47,2010
41.0,5,48,2010
43.0,5,32,2010
44.0,5,32,2010
45.0,5,21,2010
46.0,5,16,2010
47.0,5,28,2010
48.0,5,48,2010
49.0,5,16,2010
50.0,5,17,2010
52.0,5,32,2010
53.0,5,39,2010
54.0,5,32,2010
55.0,5,32,2010
56.0,5,48,2010
57.0,5,30,2010
59.0,5,32,2010
60.0,5,48,2010
61.0,5,16,2010
63.0,5,40,2010
64.0,5,16,2010
65.0,5,31,2010
66.0,5,32,2010
68.0,5,34,2010
69.0,5,16,2010
70.0,5,32,2010
71.0,5,14,2010
72.0,5,4,2010
75.0,5,7,2010
76.0,5,18,2010
77.0,5,16,2010
78.0,5,48,2010
79.0,5,16,2010
80.0,5,13,2010
82.0,5,16,2010
83.0,5,32,2010
84.0,5,16,2010
85.0,5,16,2010
88.0,5,16,2010
90.0,5,2,2010
92.0,5,16,2010
94.0,5,16,2010
95.0,5,32,2010
99.0,5,6,2010
100.0,5,32,2010
101.0,5,92,2010
102.0,5,16,2010
104.0,5,7,2010
108.0,5,16,2010
110.0,5,5,2010
111.0,5,16,2010
112.0,5,16,2010
115.0,5,3,2010
118.0,5,3,2010
119.0,5,16,2010
121.0,5,16,2010
122.0,5,16,2010
123.0,5,13,2010
128.0,5,16,2010
129.0,5,16,2010
133.0,5,22,2010
138.0,5,16,2010
139.0,5,16,2010
140.0,5,16,2010
141.0,5,28,2010
142.0,5,16,2010
143.0,5,16,2010
151.0,5,16,2010
163.0,5,16,2010
164.0,5,2,2010
165.0,5,16,2010
169.0,5,16,2010
170.0,5,3,2010
181.0,5,10,2010
182.0,5,16,2010
184.0,5,9,2010
185.0,5,16,2010
188.0,5,16,2010
193.0,5,16,2010
195.0,5,9,2010
199.0,5,32,2010
205.0,5,16,2010
208.0,5,16,2010
212.0,5,16,2010
213.0,5,16,2010
226.0,5,16,2010
232.0,5,8,2010
238.0,5,3,2010
240.0,5,4,2010
243.0,5,16,2010
250.0,5,9,2010
251.0,5,15,2010
266.0,5,16,2010
267.0,5,19,2010
270.0,5,15,2010
280.0,5,16,2010
300.0,5,16,2010
301.0,5,16,2010
308.0,5,14,2010
309.0,5,16,2010
313.0,5,15,2010
316.0,5,12,2010
325.0,5,1,2010
331.0,5,16,2010
334.0,5,3,2010
353.0,5,16,2010
360.0,5,7,2010
363.0,5,16,2010
365.0,5,11,2010
370.0,5,16,2010
380.0,5,15,2010
382.0,5,16,2010
386.0,5,16,2010
391.0,5,1,2010
404.0,5,1,2010
425.0,5,16,2010
430.0,5,10,2010
432.0,5,16,2010
448.0,5,11,2010
450.0,5,5,2010
487.0,5,16,2010
490.0,5,8,2010
506.0,5,16,2010
510.0,5,16,2010
522.0,5,1,2010
530.0,5,7,2010
559.0,5,8,2010
565.0,5,15,2010
583.0,5,1,2010
588.0,5,4,2010
615.0,5,11,2010
628.0,5,16,2010
629.0,5,16,2010
633.0,5,16,2010
654.0,5,16,2010
705.0,5,16,2010
717.0,5,16,2010
749.0,5,10,2010
765.0,5,16,2010
855.0,5,16,2010
860.0,5,16,2010
890.0,5,16,2010
930.0,5,16,2010
960.0,5,4,2010
1188.0,5,14,2010
1233.0,5,16,2010
1312.0,5,16,2010
1365.0,5,14,2010
1371.0,5,16,2010
1777.0,5,1,2010
1779.0,5,8,2010
1784.0,5,5,2010
1914.0,5,16,2010
2130.0,5,16,2010
2639.0,5,1,2010
3030.0,5,13,2010
4205.0,5,16,2010
5780.0,5,13,2010
6575.0,5,6,2010
9415.0,5,16,2010
NA,5,13324,2010
0.0,6,4368,2010
9.0,6,12,2010
13.0,6,16,2010
23.0,6,2,2010
25.0,6,14,2010
34.0,6,5,2010
43.0,6,2,2010
46.0,6,16,2010
120.0,6,14,2010
125.0,6,5,2010
235.0,6,12,2010
300.0,6,22,2010
315.0,6,13,2010
400.0,6,10,2010
420.0,6,15,2010
440.0,6,16,2010
445.0,6,15,2010
450.0,6,28,2010
480.0,6,20,2010
500.0,6,31,2010
510.0,6,15,2010
540.0,6,14,2010
600.0,6,16,2010
705.0,6,2,2010
720.0,6,12,2010
770.0,6,16,2010
809.0,6,15,2010
840.0,6,13,2010
850.0,6,4,2010
960.0,6,14,2010
990.0,6,19,2010
1076.0,6,16,2010
1080.0,6,14,2010
1155.0,6,16,2010
1190.0,6,8,2010
1200.0,6,17,2010
1230.0,6,31,2010
1251.0,6,11,2010
1440.0,6,1,2010
1590.0,6,15,2010
1595.0,6,12,2010
1620.0,6,16,2010
1670.0,6,13,2010
1800.0,6,16,2010
1890.0,6,14,2010
1893.0,6,9,2010
1920.0,6,16,2010
1940.0,6,8,2010
1950.0,6,5,2010
2060.0,6,11,2010
2070.0,6,20,2010
2160.0,6,11,2010
2220.0,6,15,2010
2460.0,6,16,2010
2820.0,6,3,2010
2940.0,6,4,2010
2963.0,6,11,2010
3e3,6,15,2010
3060.0,6,15,2010
3442.0,6,16,2010
3470.0,6,10,2010
3690.0,6,15,2010
3790.0,6,16,2010
3890.0,6,12,2010
3930.0,6,4,2010
4285.0,6,16,2010
4396.0,6,16,2010
5100.0,6,16,2010
5130.0,6,15,2010
5370.0,6,15,2010
5440.0,6,16,2010
5460.0,6,4,2010
5939.0,6,16,2010
6550.0,6,13,2010
6795.0,6,9,2010
6960.0,6,8,2010
7080.0,6,16,2010
7200.0,6,16,2010
7260.0,6,4,2010
7280.0,6,16,2010
7385.0,6,16,2010
7580.0,6,16,2010
7830.0,6,16,2010
8265.0,6,10,2010
8385.0,6,13,2010
8531.0,6,16,2010
8795.0,6,16,2010
9120.0,6,16,2010
9600.0,6,16,2010
9970.0,6,14,2010
10820.0,6,11,2010
10980.0,6,11,2010
13980.0,6,16,2010
14872.0,6,14,2010
15660.0,6,16,2010
15681.0,6,11,2010
16435.0,6,16,2010
18150.0,6,13,2010
22769.0,6,16,2010
23657.0,6,16,2010
24140.0,6,16,2010
24464.0,6,14,2010
24750.0,6,5,2010
25264.0,6,16,2010
27956.0,6,16,2010
28250.0,6,16,2010
33765.0,6,11,2010
39330.0,6,13,2010
NA,6,2342,2010
NA,7,315882,2010
0.0,8,135,2010
NA,8,3076,2010
0.0,NA,88002,2010
6.0,NA,16,2010
9.0,NA,4,2010
13.0,NA,16,2010
14.0,NA,13,2010
16.0,NA,13,2010
23.0,NA,14,2010
25.0,NA,2,2010
34.0,NA,2,2010
36.0,NA,1,2010
43.0,NA,7,2010
45.0,NA,2,2010
47.0,NA,4,2010
120.0,NA,6,2010
125.0,NA,13,2010
153.0,NA,1,2010
184.0,NA,7,2010
235.0,NA,4,2010
240.0,NA,3,2010
270.0,NA,1,2010
300.0,NA,2,2010
315.0,NA,2,2010
347.0,NA,2,2010
360.0,NA,7,2010
380.0,NA,1,2010
390.0,NA,2,2010
400.0,NA,2,2010
440.0,NA,5,2010
445.0,NA,1,2010
450.0,NA,9,2010
480.0,NA,13,2010
490.0,NA,4,2010
500.0,NA,1,2010
540.0,NA,1,2010
570.0,NA,2,2010
630.0,NA,7,2010
660.0,NA,2,2010
705.0,NA,4,2010
720.0,NA,7,2010
780.0,NA,1,2010
809.0,NA,1,2010
810.0,NA,1,2010
840.0,NA,3,2010
850.0,NA,7,2010
990.0,NA,1,2010
1080.0,NA,5,2010
1190.0,NA,8,2010
1200.0,NA,6,2010
1251.0,NA,4,2010
1320.0,NA,1,2010
1380.0,NA,2,2010
1440.0,NA,6,2010
1595.0,NA,2,2010
1740.0,NA,5,2010
1890.0,NA,1,2010
1893.0,NA,6,2010
1920.0,NA,3,2010
1940.0,NA,6,2010
1950.0,NA,6,2010
2060.0,NA,4,2010
2160.0,NA,4,2010
2220.0,NA,1,2010
2600.0,NA,1,2010
2610.0,NA,6,2010
2820.0,NA,6,2010
2940.0,NA,3,2010
2963.0,NA,4,2010
3030.0,NA,2,2010
3180.0,NA,4,2010
3470.0,NA,3,2010
3780.0,NA,3,2010
3930.0,NA,6,2010
4020.0,NA,3,2010
4090.0,NA,2,2010
5460.0,NA,1,2010
5780.0,NA,3,2010
6230.0,NA,4,2010
6550.0,NA,3,2010
6690.0,NA,1,2010
6795.0,NA,6,2010
6960.0,NA,1,2010
7260.0,NA,1,2010
7295.0,NA,3,2010
7620.0,NA,7,2010
7890.0,NA,2,2010
8265.0,NA,6,2010
8385.0,NA,2,2010
9970.0,NA,1,2010
10820.0,NA,5,2010
14872.0,NA,2,2010
15681.0,NA,4,2010
18150.0,NA,2,2010
22955.0,NA,5,2010
24750.0,NA,8,2010
33765.0,NA,3,2010
39330.0,NA,2,2010
NA,NA,2167140,2010
0.0,1,9902,2011
31.0,1,16,2011
39.0,1,16,2011
51.0,1,16,2011
54.0,1,4,2011
57.0,1,16,2011
67.0,1,16,2011
71.0,1,16,2011
72.0,1,32,2011
76.0,1,16,2011
78.0,1,16,2011
85.0,1,16,2011
89.0,1,16,2011
90.0,1,8,2011
95.0,1,16,2011
103.0,1,16,2011
105.0,1,28,2011
108.0,1,16,2011
109.0,1,16,2011
111.0,1,16,2011
114.0,1,16,2011
116.0,1,16,2011
125.0,1,16,2011
126.0,1,32,2011
128.0,1,11,2011
132.0,1,16,2011
136.0,1,7,2011
140.0,1,16,2011
144.0,1,16,2011
151.0,1,16,2011
155.0,1,13,2011
156.0,1,16,2011
163.0,1,16,2011
180.0,1,10,2011
184.0,1,8,2011
196.0,1,16,2011
203.0,1,16,2011
210.0,1,10,2011
214.0,1,16,2011
217.0,1,16,2011
223.0,1,16,2011
231.0,1,16,2011
240.0,1,22,2011
256.0,1,16,2011
257.0,1,8,2011
269.0,1,16,2011
275.0,1,16,2011
285.0,1,8,2011
302.0,1,16,2011
303.0,1,16,2011
307.0,1,16,2011
315.0,1,16,2011
322.0,1,2,2011
353.0,1,16,2011
360.0,1,17,2011
365.0,1,4,2011
369.0,1,16,2011
393.0,1,16,2011
415.0,1,8,2011
417.0,1,16,2011
420.0,1,16,2011
425.0,1,6,2011
450.0,1,5,2011
481.0,1,16,2011
496.0,1,16,2011
508.0,1,16,2011
512.0,1,16,2011
540.0,1,20,2011
541.0,1,16,2011
570.0,1,14,2011
587.0,1,16,2011
623.0,1,16,2011
661.0,1,8,2011
750.0,1,2,2011
833.0,1,16,2011
840.0,1,16,2011
900.0,1,16,2011
1140.0,1,16,2011
1170.0,1,16,2011
1290.0,1,2,2011
1335.0,1,10,2011
1350.0,1,16,2011
1386.0,1,16,2011
1500.0,1,16,2011
1560.0,1,21,2011
1590.0,1,10,2011
1740.0,1,31,2011
1782.0,1,16,2011
1805.0,1,16,2011
1962.0,1,16,2011
1980.0,1,15,2011
2040.0,1,2,2011
2460.0,1,32,2011
2590.0,1,16,2011
2670.0,1,2,2011
2700.0,1,16,2011
2710.0,1,16,2011
2850.0,1,12,2011
2940.0,1,6,2011
2950.0,1,16,2011
2960.0,1,16,2011
3050.0,1,14,2011
3060.0,1,16,2011
3361.0,1,4,2011
3690.0,1,16,2011
3882.0,1,16,2011
4440.0,1,16,2011
4560.0,1,16,2011
5820.0,1,16,2011
6420.0,1,16,2011
6780.0,1,16,2011
7020.0,1,14,2011
7080.0,1,16,2011
7200.0,1,16,2011
9780.0,1,16,2011
15540.0,1,13,2011
NA,1,5893,2011
0.0,2,11438,2011
21.0,2,5,2011
29.0,2,11,2011
31.0,2,6,2011
44.0,2,16,2011
48.0,2,16,2011
54.0,2,28,2011
56.0,2,16,2011
57.0,2,16,2011
59.0,2,3,2011
69.0,2,2,2011
70.0,2,8,2011
71.0,2,16,2011
73.0,2,16,2011
80.0,2,16,2011
87.0,2,20,2011
98.0,2,2,2011
99.0,2,16,2011
101.0,2,16,2011
103.0,2,4,2011
106.0,2,16,2011
113.0,2,16,2011
125.0,2,16,2011
128.0,2,5,2011
136.0,2,9,2011
141.0,2,16,2011
142.0,2,14,2011
149.0,2,16,2011
152.0,2,14,2011
153.0,2,16,2011
155.0,2,3,2011
159.0,2,16,2011
170.0,2,13,2011
184.0,2,8,2011
201.0,2,16,2011
234.0,2,32,2011
242.0,2,16,2011
246.0,2,16,2011
249.0,2,32,2011
257.0,2,8,2011
267.0,2,16,2011
274.0,2,16,2011
285.0,2,8,2011
307.0,2,3,2011
322.0,2,14,2011
328.0,2,16,2011
332.0,2,16,2011
356.0,2,16,2011
365.0,2,12,2011
414.0,2,16,2011
415.0,2,8,2011
632.0,2,16,2011
1454.0,2,16,2011
2251.0,2,16,2011
3260.0,2,16,2011
3361.0,2,12,2011
NA,2,33855,2011
0.0,3,10574,2011
4.0,3,2,2011
6.0,3,16,2011
7.0,3,16,2011
10.0,3,16,2011
12.0,3,32,2011
13.0,3,16,2011
17.0,3,16,2011
18.0,3,16,2011
20.0,3,20,2011
23.0,3,16,2011
25.0,3,28,2011
26.0,3,16,2011
27.0,3,16,2011
28.0,3,26,2011
29.0,3,16,2011
30.0,3,16,2011
31.0,3,16,2011
33.0,3,16,2011
34.0,3,16,2011
40.0,3,16,2011
41.0,3,16,2011
49.0,3,16,2011
50.0,3,16,2011
52.0,3,16,2011
53.0,3,9,2011
55.0,3,16,2011
56.0,3,16,2011
59.0,3,21,2011
61.0,3,20,2011
64.0,3,20,2011
66.0,3,31,2011
71.0,3,16,2011
73.0,3,16,2011
74.0,3,16,2011
76.0,3,16,2011
82.0,3,16,2011
84.0,3,15,2011
85.0,3,16,2011
87.0,3,29,2011
94.0,3,16,2011
100.0,3,16,2011
101.0,3,16,2011
106.0,3,5,2011
119.0,3,32,2011
122.0,3,16,2011
125.0,3,16,2011
129.0,3,16,2011
130.0,3,7,2011
133.0,3,13,2011
137.0,3,17,2011
143.0,3,16,2011
147.0,3,12,2011
159.0,3,16,2011
166.0,3,16,2011
182.0,3,15,2011
196.0,3,16,2011
200.0,3,10,2011
201.0,3,14,2011
203.0,3,8,2011
207.0,3,16,2011
219.0,3,16,2011
230.0,3,2,2011
242.0,3,14,2011
267.0,3,12,2011
282.0,3,16,2011
295.0,3,1,2011
304.0,3,16,2011
306.0,3,16,2011
326.0,3,16,2011
336.0,3,16,2011
342.0,3,16,2011
414.0,3,3,2011
431.0,3,3,2011
433.0,3,6,2011
445.0,3,2,2011
446.0,3,16,2011
447.0,3,15,2011
471.0,3,14,2011
473.0,3,16,2011
479.0,3,32,2011
528.0,3,1,2011
579.0,3,2,2011
581.0,3,14,2011
633.0,3,19,2011
679.0,3,16,2011
690.0,3,1,2011
738.0,3,8,2011
765.0,3,16,2011
794.0,3,11,2011
829.0,3,2,2011
838.0,3,5,2011
845.0,3,8,2011
876.0,3,3,2011
970.0,3,16,2011
990.0,3,16,2011
1030.0,3,12,2011
1050.0,3,2,2011
1080.0,3,12,2011
1117.0,3,11,2011
1205.0,3,11,2011
1258.0,3,14,2011
1363.0,3,16,2011
1690.0,3,16,2011
1891.0,3,16,2011
2164.0,3,16,2011
2180.0,3,12,2011
2827.0,3,13,2011
5760.0,3,11,2011
7110.0,3,15,2011
NA,3,8397,2011
0.0,4,8488,2011
13.0,4,4,2011
15.0,4,3,2011
17.0,4,16,2011
19.0,4,16,2011
22.0,4,16,2011
23.0,4,16,2011
24.0,4,16,2011
27.0,4,16,2011
30.0,4,29,2011
35.0,4,9,2011
43.0,4,16,2011
44.0,4,10,2011
46.0,4,16,2011
48.0,4,15,2011
49.0,4,1,2011
51.0,4,16,2011
66.0,4,16,2011
67.0,4,11,2011
70.0,4,16,2011
71.0,4,4,2011
74.0,4,16,2011
78.0,4,16,2011
79.0,4,16,2011
81.0,4,16,2011
87.0,4,16,2011
88.0,4,10,2011
89.0,4,16,2011
93.0,4,11,2011
98.0,4,16,2011
99.0,4,12,2011
100.0,4,8,2011
106.0,4,16,2011
110.0,4,6,2011
112.0,4,16,2011
115.0,4,16,2011
118.0,4,16,2011
120.0,4,16,2011
127.0,4,5,2011
131.0,4,16,2011
133.0,4,6,2011
139.0,4,16,2011
149.0,4,10,2011
150.0,4,12,2011
159.0,4,11,2011
160.0,4,8,2011
170.0,4,8,2011
173.0,4,1,2011
183.0,4,5,2011
187.0,4,16,2011
201.0,4,15,2011
204.0,4,16,2011
205.0,4,10,2011
212.0,4,16,2011
213.0,4,13,2011
217.0,4,16,2011
240.0,4,1,2011
241.0,4,8,2011
242.0,4,2,2011
250.0,4,16,2011
251.0,4,12,2011
264.0,4,16,2011
310.0,4,16,2011
317.0,4,16,2011
332.0,4,7,2011
338.0,4,16,2011
339.0,4,6,2011
366.0,4,16,2011
420.0,4,4,2011
441.0,4,8,2011
456.0,4,3,2011
528.0,4,3,2011
540.0,4,14,2011
552.0,4,8,2011
584.0,4,16,2011
586.0,4,1,2011
601.0,4,16,2011
616.0,4,10,2011
686.0,4,4,2011
688.0,4,16,2011
761.0,4,16,2011
780.0,4,1,2011
791.0,4,16,2011
813.0,4,1,2011
960.0,4,16,2011
1675.0,4,1,2011
2215.0,4,4,2011
2564.0,4,2,2011
2755.0,4,5,2011
3340.0,4,12,2011
4980.0,4,3,2011
8120.0,4,5,2011
9398.0,4,8,2011
11775.0,4,7,2011
NA,4,4198,2011
0.0,5,11074,2011
3.0,5,8,2011
4.0,5,16,2011
5.0,5,18,2011
6.0,5,16,2011
7.0,5,64,2011
8.0,5,16,2011
9.0,5,44,2011
10.0,5,96,2011
12.0,5,3,2011
13.0,5,35,2011
14.0,5,16,2011
15.0,5,16,2011
16.0,5,16,2011
17.0,5,1,2011
19.0,5,16,2011
21.0,5,48,2011
22.0,5,26,2011
23.0,5,19,2011
24.0,5,16,2011
27.0,5,32,2011
29.0,5,44,2011
30.0,5,48,2011
31.0,5,16,2011
33.0,5,16,2011
34.0,5,32,2011
36.0,5,32,2011
37.0,5,57,2011
39.0,5,32,2011
40.0,5,48,2011
41.0,5,16,2011
44.0,5,16,2011
45.0,5,48,2011
47.0,5,34,2011
48.0,5,15,2011
50.0,5,43,2011
51.0,5,38,2011
52.0,5,16,2011
53.0,5,80,2011
54.0,5,16,2011
55.0,5,16,2011
56.0,5,16,2011
57.0,5,16,2011
58.0,5,16,2011
60.0,5,2,2011
61.0,5,16,2011
63.0,5,16,2011
64.0,5,16,2011
68.0,5,48,2011
69.0,5,30,2011
70.0,5,16,2011
71.0,5,16,2011
72.0,5,34,2011
73.0,5,16,2011
75.0,5,16,2011
76.0,5,16,2011
77.0,5,16,2011
78.0,5,26,2011
79.0,5,16,2011
80.0,5,16,2011
83.0,5,32,2011
85.0,5,16,2011
90.0,5,23,2011
92.0,5,32,2011
95.0,5,16,2011
96.0,5,48,2011
97.0,5,16,2011
100.0,5,32,2011
101.0,5,28,2011
103.0,5,16,2011
104.0,5,32,2011
105.0,5,16,2011
107.0,5,16,2011
108.0,5,36,2011
110.0,5,16,2011
114.0,5,16,2011
115.0,5,64,2011
116.0,5,32,2011
122.0,5,16,2011
123.0,5,7,2011
125.0,5,16,2011
127.0,5,16,2011
128.0,5,24,2011
130.0,5,16,2011
132.0,5,7,2011
133.0,5,16,2011
137.0,5,13,2011
144.0,5,16,2011
150.0,5,16,2011
152.0,5,16,2011
156.0,5,4,2011
159.0,5,6,2011
160.0,5,16,2011
161.0,5,28,2011
166.0,5,1,2011
170.0,5,1,2011
172.0,5,16,2011
175.0,5,16,2011
178.0,5,16,2011
180.0,5,16,2011
183.0,5,10,2011
185.0,5,12,2011
189.0,5,16,2011
190.0,5,16,2011
191.0,5,7,2011
192.0,5,16,2011
194.0,5,30,2011
196.0,5,16,2011
201.0,5,32,2011
205.0,5,16,2011
210.0,5,16,2011
211.0,5,16,2011
214.0,5,31,2011
218.0,5,16,2011
222.0,5,16,2011
223.0,5,15,2011
226.0,5,16,2011
231.0,5,16,2011
232.0,5,16,2011
238.0,5,32,2011
239.0,5,16,2011
242.0,5,2,2011
246.0,5,16,2011
252.0,5,3,2011
258.0,5,14,2011
264.0,5,16,2011
265.0,5,32,2011
266.0,5,16,2011
269.0,5,14,2011
271.0,5,21,2011
272.0,5,3,2011
289.0,5,16,2011
290.0,5,15,2011
294.0,5,5,2011
296.0,5,16,2011
299.0,5,16,2011
306.0,5,16,2011
309.0,5,15,2011
334.0,5,9,2011
340.0,5,16,2011
