year,rgn_id,area_id,taxonkey,sector_type_name,catch_type_name,reported,rgn_catch,ram_stockid,ram_areaid,area_code
2002,7,3,400573,Industrial,Landings,FALSE,71.4,BOCACCBCW,Canada-DFO-BCW,qcs
2002,7,3,400573,Recreational,Landings,FALSE,1,BOCACCBCW,Canada-DFO-BCW,qcs
2002,7,3,600512,Industrial,Landings,FALSE,4.69,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2002,7,3,600512,Industrial,Landings,TRUE,4.19,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2002,7,5,400573,Industrial,Landings,FALSE,372.27,BOCACCBCW,Canada-DFO-BCW,wcvani
2002,7,5,400573,Industrial,Landings,FALSE,372.27,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2002,7,5,400573,Recreational,Landings,FALSE,5.09,BOCACCBCW,Canada-DFO-BCW,wcvani
2002,7,5,400573,Recreational,Landings,FALSE,5.09,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2002,7,5,600308,Industrial,Landings,FALSE,0,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,5,600308,Industrial,Landings,TRUE,10.47,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,5,600504,Industrial,Landings,FALSE,99.34,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,5,600504,Industrial,Landings,TRUE,99.34,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,5,600512,Industrial,Landings,FALSE,23.86,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2002,7,5,600512,Industrial,Landings,TRUE,21.3,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2002,7,5,601520,Industrial,Landings,TRUE,10692.48,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,5,601520,Subsistence,Landings,TRUE,0.72,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2002,7,9,300061,Industrial,Landings,FALSE,5.52,RSOLE5AB,Canada-DFO-5AB,5ab
2002,7,9,300061,Industrial,Landings,TRUE,1684.83,RSOLE5AB,Canada-DFO-5AB,5ab
2002,7,9,600308,Industrial,Landings,FALSE,0.01,PCOD5AB,Canada-DFO-5AB,5ab
2002,7,9,600308,Industrial,Landings,TRUE,108.41,PCOD5AB,Canada-DFO-5AB,5ab
2002,8,1,400573,Industrial,Landings,FALSE,6.21,BOCACCBCW,Canada-DFO-BCW,qci
2002,8,1,400573,Industrial,Landings,FALSE,6.21,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2002,8,1,400573,Recreational,Landings,FALSE,0.01,BOCACCBCW,Canada-DFO-BCW,qci
2002,8,1,400573,Recreational,Landings,FALSE,0.01,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2002,8,1,600512,Industrial,Landings,FALSE,0.85,SABLEFPCAN,Canada-DFO-PCOAST,qci
2002,8,1,600512,Industrial,Landings,TRUE,0.76,SABLEFPCAN,Canada-DFO-PCOAST,qci
2002,8,1,601520,Industrial,Landings,TRUE,10.8,HERRQCI,Canada-DFO-QCI,qci
2002,8,1,601520,Subsistence,Landings,TRUE,0.03,HERRQCI,Canada-DFO-QCI,qci
2002,8,2,400573,Industrial,Landings,FALSE,55.39,BOCACCBCW,Canada-DFO-BCW,ncc
2002,8,2,400573,Recreational,Landings,FALSE,0.74,BOCACCBCW,Canada-DFO-BCW,ncc
2002,8,2,600512,Industrial,Landings,FALSE,7.49,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2002,8,2,600512,Industrial,Landings,TRUE,6.69,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2002,8,2,601520,Industrial,Landings,TRUE,348.27,HERRCC,Canada-DFO-CC,ncc
2002,8,2,601520,Subsistence,Landings,TRUE,12.37,HERRCC,Canada-DFO-CC,ncc
2002,8,9,300061,Industrial,Landings,FALSE,0.07,RSOLE5AB,Canada-DFO-5AB,5ab
2002,8,9,300061,Industrial,Landings,TRUE,21.3,RSOLE5AB,Canada-DFO-5AB,5ab
2002,8,9,600308,Industrial,Landings,FALSE,0,PCOD5AB,Canada-DFO-5AB,5ab
2002,8,9,600308,Industrial,Landings,TRUE,5.84,PCOD5AB,Canada-DFO-5AB,5ab
2002,8,10,300061,Industrial,Landings,FALSE,0.08,ESOLEHS,Canada-DFO-HS,hs
2002,8,10,300061,Industrial,Landings,FALSE,0.08,RSOLEHSTR,Canada-DFO-HS,hs
2002,8,10,300061,Industrial,Landings,TRUE,24.12,ESOLEHS,Canada-DFO-HS,hs
2002,8,10,300061,Industrial,Landings,TRUE,24.12,RSOLEHSTR,Canada-DFO-HS,hs
2002,8,10,600308,Industrial,Landings,FALSE,0,PCODHS,Canada-DFO-HS,hs
2002,8,10,600308,Industrial,Landings,TRUE,6.73,PCODHS,Canada-DFO-HS,hs
2003,1,1,400573,Industrial,Landings,FALSE,11.18,BOCACCBCW,Canada-DFO-BCW,qci
2003,1,1,400573,Industrial,Landings,FALSE,11.18,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,1,1,400573,Recreational,Landings,FALSE,0.08,BOCACCBCW,Canada-DFO-BCW,qci
2003,1,1,400573,Recreational,Landings,FALSE,0.08,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,1,1,600504,Industrial,Landings,FALSE,5.78,PERCHQCI,Canada-DFO-QCI,qci
2003,1,1,600504,Industrial,Landings,TRUE,5.78,PERCHQCI,Canada-DFO-QCI,qci
2003,1,1,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,1,1,600512,Industrial,Landings,TRUE,2.21,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,1,1,601520,Industrial,Landings,FALSE,6.09,HERRQCI,Canada-DFO-QCI,qci
2003,1,1,601520,Industrial,Landings,TRUE,121.59,HERRQCI,Canada-DFO-QCI,qci
2003,1,1,601520,Subsistence,Landings,TRUE,6.35,HERRQCI,Canada-DFO-QCI,qci
2003,1,2,400573,Industrial,Landings,FALSE,129.74,BOCACCBCW,Canada-DFO-BCW,ncc
2003,1,2,400573,Recreational,Landings,FALSE,1.32,BOCACCBCW,Canada-DFO-BCW,ncc
2003,1,2,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,1,2,600512,Industrial,Landings,TRUE,26.3,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,1,2,601520,Industrial,Landings,FALSE,71.23,HERRCC,Canada-DFO-CC,ncc
2003,1,2,601520,Industrial,Landings,TRUE,1422.77,HERRCC,Canada-DFO-CC,ncc
2003,1,2,601520,Subsistence,Landings,TRUE,76.18,HERRCC,Canada-DFO-CC,ncc
2003,1,9,300061,Industrial,Landings,FALSE,0.01,RSOLE5AB,Canada-DFO-5AB,5ab
2003,1,9,300061,Industrial,Landings,TRUE,1.87,RSOLE5AB,Canada-DFO-5AB,5ab
2003,1,10,300061,Industrial,Landings,FALSE,0.18,ESOLEHS,Canada-DFO-HS,hs
2003,1,10,300061,Industrial,Landings,FALSE,0.18,RSOLEHSTR,Canada-DFO-HS,hs
2003,1,10,300061,Industrial,Landings,TRUE,51.38,ESOLEHS,Canada-DFO-HS,hs
2003,1,10,300061,Industrial,Landings,TRUE,51.38,RSOLEHSTR,Canada-DFO-HS,hs
2003,1,10,600308,Industrial,Landings,FALSE,0.01,PCODHS,Canada-DFO-HS,hs
2003,1,10,600308,Industrial,Landings,TRUE,19.26,PCODHS,Canada-DFO-HS,hs
2003,2,1,400573,Industrial,Landings,FALSE,6488.36,BOCACCBCW,Canada-DFO-BCW,qci
2003,2,1,400573,Industrial,Landings,FALSE,6488.36,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,2,1,400573,Recreational,Landings,FALSE,16.85,BOCACCBCW,Canada-DFO-BCW,qci
2003,2,1,400573,Recreational,Landings,FALSE,16.85,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,2,1,600504,Industrial,Landings,FALSE,2403.22,PERCHQCI,Canada-DFO-QCI,qci
2003,2,1,600504,Industrial,Landings,TRUE,2403.22,PERCHQCI,Canada-DFO-QCI,qci
2003,2,1,600512,Industrial,Landings,FALSE,0.16,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,2,1,600512,Industrial,Landings,TRUE,1095.92,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,2,1,601520,Industrial,Landings,FALSE,189.76,HERRQCI,Canada-DFO-QCI,qci
2003,2,1,601520,Industrial,Landings,TRUE,3790.14,HERRQCI,Canada-DFO-QCI,qci
2003,2,1,601520,Subsistence,Landings,TRUE,106.75,HERRQCI,Canada-DFO-QCI,qci
2003,2,2,400573,Industrial,Landings,FALSE,826.29,BOCACCBCW,Canada-DFO-BCW,ncc
2003,2,2,400573,Recreational,Landings,FALSE,1.45,BOCACCBCW,Canada-DFO-BCW,ncc
2003,2,2,600512,Industrial,Landings,FALSE,0.02,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,2,2,600512,Industrial,Landings,TRUE,150.38,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,2,2,601520,Industrial,Landings,FALSE,47.83,HERRCC,Canada-DFO-CC,ncc
2003,2,2,601520,Industrial,Landings,TRUE,955.4,HERRCC,Canada-DFO-CC,ncc
2003,2,2,601520,Subsistence,Landings,TRUE,22.09,HERRCC,Canada-DFO-CC,ncc
2003,2,9,300061,Industrial,Landings,FALSE,3.72,RSOLE5AB,Canada-DFO-5AB,5ab
2003,2,9,300061,Industrial,Landings,TRUE,1084.17,RSOLE5AB,Canada-DFO-5AB,5ab
2003,2,9,600308,Industrial,Landings,FALSE,0.05,PCOD5AB,Canada-DFO-5AB,5ab
2003,2,9,600308,Industrial,Landings,TRUE,147.65,PCOD5AB,Canada-DFO-5AB,5ab
2003,2,10,300061,Industrial,Landings,FALSE,0.31,ESOLEHS,Canada-DFO-HS,hs
2003,2,10,300061,Industrial,Landings,FALSE,0.31,RSOLEHSTR,Canada-DFO-HS,hs
2003,2,10,300061,Industrial,Landings,TRUE,90.36,ESOLEHS,Canada-DFO-HS,hs
2003,2,10,300061,Industrial,Landings,TRUE,90.36,RSOLEHSTR,Canada-DFO-HS,hs
2003,2,10,600308,Industrial,Landings,FALSE,0.01,PCODHS,Canada-DFO-HS,hs
2003,2,10,600308,Industrial,Landings,TRUE,15.69,PCODHS,Canada-DFO-HS,hs
2003,3,2,400573,Industrial,Landings,FALSE,356.78,BOCACCBCW,Canada-DFO-BCW,ncc
2003,3,2,400573,Recreational,Landings,FALSE,3.08,BOCACCBCW,Canada-DFO-BCW,ncc
2003,3,2,600512,Industrial,Landings,FALSE,0.01,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,3,2,600512,Industrial,Landings,TRUE,51.78,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,3,2,601520,Industrial,Landings,FALSE,69.45,HERRCC,Canada-DFO-CC,ncc
2003,3,2,601520,Industrial,Landings,TRUE,1387.06,HERRCC,Canada-DFO-CC,ncc
2003,3,2,601520,Subsistence,Landings,TRUE,58,HERRCC,Canada-DFO-CC,ncc
2003,3,3,400573,Industrial,Landings,FALSE,207.75,BOCACCBCW,Canada-DFO-BCW,qcs
2003,3,3,400573,Recreational,Landings,FALSE,1.81,BOCACCBCW,Canada-DFO-BCW,qcs
2003,3,3,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,3,3,600512,Industrial,Landings,TRUE,31.19,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,3,5,400573,Industrial,Landings,FALSE,996.57,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,3,5,400573,Industrial,Landings,FALSE,996.57,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,3,5,400573,Recreational,Landings,FALSE,8.07,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,3,5,400573,Recreational,Landings,FALSE,8.07,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,3,5,600308,Industrial,Landings,FALSE,0.01,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,600308,Industrial,Landings,TRUE,32.92,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,600504,Industrial,Landings,FALSE,280.64,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,600504,Industrial,Landings,TRUE,280.64,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,600512,Industrial,Landings,FALSE,0.01,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,3,5,600512,Industrial,Landings,TRUE,103.53,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,3,5,601520,Industrial,Landings,FALSE,3.57,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,601520,Industrial,Landings,TRUE,71.3,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,5,601520,Subsistence,Landings,TRUE,1.62,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,3,9,300061,Industrial,Landings,FALSE,2.05,RSOLE5AB,Canada-DFO-5AB,5ab
2003,3,9,300061,Industrial,Landings,TRUE,595.92,RSOLE5AB,Canada-DFO-5AB,5ab
2003,3,9,600308,Industrial,Landings,FALSE,0.02,PCOD5AB,Canada-DFO-5AB,5ab
2003,3,9,600308,Industrial,Landings,TRUE,65.14,PCOD5AB,Canada-DFO-5AB,5ab
2003,3,10,300061,Industrial,Landings,FALSE,0.05,ESOLEHS,Canada-DFO-HS,hs
2003,3,10,300061,Industrial,Landings,FALSE,0.05,RSOLEHSTR,Canada-DFO-HS,hs
2003,3,10,300061,Industrial,Landings,TRUE,13.8,ESOLEHS,Canada-DFO-HS,hs
2003,3,10,300061,Industrial,Landings,TRUE,13.8,RSOLEHSTR,Canada-DFO-HS,hs
2003,3,10,600308,Industrial,Landings,FALSE,0,PCODHS,Canada-DFO-HS,hs
2003,3,10,600308,Industrial,Landings,TRUE,5.48,PCODHS,Canada-DFO-HS,hs
2003,4,2,400573,Industrial,Landings,FALSE,11.78,BOCACCBCW,Canada-DFO-BCW,ncc
2003,4,2,400573,Recreational,Landings,FALSE,0.16,BOCACCBCW,Canada-DFO-BCW,ncc
2003,4,2,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,4,2,600512,Industrial,Landings,TRUE,2.24,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,4,2,601520,Industrial,Landings,FALSE,4.86,HERRCC,Canada-DFO-CC,ncc
2003,4,2,601520,Industrial,Landings,TRUE,97.15,HERRCC,Canada-DFO-CC,ncc
2003,4,2,601520,Subsistence,Landings,TRUE,5.9,HERRCC,Canada-DFO-CC,ncc
2003,4,3,400573,Industrial,Landings,FALSE,164.48,BOCACCBCW,Canada-DFO-BCW,qcs
2003,4,3,400573,Recreational,Landings,FALSE,2.17,BOCACCBCW,Canada-DFO-BCW,qcs
2003,4,3,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,4,3,600512,Industrial,Landings,TRUE,30.83,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,4,4,600256,Subsistence,Landings,TRUE,0,EULAPCOASTFRDU,Canada-DFO-PCOASTFRDU,sog
2003,4,4,601520,Industrial,Landings,FALSE,0.74,HERRSOG,Canada-DFO-SOG,sog
2003,4,4,601520,Industrial,Landings,TRUE,14.87,HERRSOG,Canada-DFO-SOG,sog
2003,4,4,601520,Subsistence,Landings,TRUE,0.96,HERRSOG,Canada-DFO-SOG,sog
2003,4,5,400573,Industrial,Landings,FALSE,1633.16,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,4,5,400573,Industrial,Landings,FALSE,1633.16,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,4,5,400573,Recreational,Landings,FALSE,12.74,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,4,5,400573,Recreational,Landings,FALSE,12.74,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,4,5,600308,Industrial,Landings,FALSE,0.05,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,600308,Industrial,Landings,TRUE,153.61,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,600504,Industrial,Landings,FALSE,1190.91,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,600504,Industrial,Landings,TRUE,1190.91,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,600512,Industrial,Landings,FALSE,0.05,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,4,5,600512,Industrial,Landings,TRUE,322.73,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,4,5,601520,Industrial,Landings,FALSE,26.52,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,601520,Industrial,Landings,TRUE,529.71,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,5,601520,Subsistence,Landings,TRUE,13.95,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,4,9,300061,Industrial,Landings,FALSE,0.58,RSOLE5AB,Canada-DFO-5AB,5ab
2003,4,9,300061,Industrial,Landings,TRUE,168.19,RSOLE5AB,Canada-DFO-5AB,5ab
2003,4,9,600308,Industrial,Landings,FALSE,0.02,PCOD5AB,Canada-DFO-5AB,5ab
2003,4,9,600308,Industrial,Landings,TRUE,59.07,PCOD5AB,Canada-DFO-5AB,5ab
2003,5,4,400573,Industrial,Landings,FALSE,0.01,BOCACCBCW,Canada-DFO-BCW,sog
2003,5,4,400573,Industrial,Landings,FALSE,0.01,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,sog
2003,5,4,400573,Recreational,Landings,FALSE,0,BOCACCBCW,Canada-DFO-BCW,sog
2003,5,4,400573,Recreational,Landings,FALSE,0,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,sog
2003,5,4,600256,Subsistence,Landings,TRUE,0,EULAPCOASTFRDU,Canada-DFO-PCOASTFRDU,sog
2003,5,4,600509,Artisanal,Landings,TRUE,0.03,LINGCODSOG,Canada-DFO-SOG,sog
2003,5,4,600509,Industrial,Landings,FALSE,0.02,LINGCODSOG,Canada-DFO-SOG,sog
2003,5,4,600509,Recreational,Landings,FALSE,0,LINGCODSOG,Canada-DFO-SOG,sog
2003,5,4,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,sog
2003,5,4,600512,Industrial,Landings,TRUE,0,SABLEFPCAN,Canada-DFO-PCOAST,sog
2003,5,4,601520,Industrial,Landings,FALSE,1.06,HERRSOG,Canada-DFO-SOG,sog
2003,5,4,601520,Industrial,Landings,TRUE,21.22,HERRSOG,Canada-DFO-SOG,sog
2003,5,4,601520,Subsistence,Landings,TRUE,1.37,HERRSOG,Canada-DFO-SOG,sog
2003,5,5,400573,Industrial,Landings,FALSE,208.31,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,5,5,400573,Industrial,Landings,FALSE,208.31,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,5,5,400573,Recreational,Landings,FALSE,2.78,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,5,5,400573,Recreational,Landings,FALSE,2.78,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,5,5,600308,Industrial,Landings,FALSE,0.01,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,600308,Industrial,Landings,TRUE,33.68,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,600504,Industrial,Landings,FALSE,355.87,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,600504,Industrial,Landings,TRUE,355.87,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,600512,Industrial,Landings,FALSE,0.01,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,5,5,600512,Industrial,Landings,TRUE,51.96,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,5,5,601520,Industrial,Landings,FALSE,118.95,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,601520,Industrial,Landings,TRUE,2375.91,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,5,5,601520,Subsistence,Landings,TRUE,66.45,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,6,4,400573,Industrial,Landings,FALSE,7.42,BOCACCBCW,Canada-DFO-BCW,sog
2003,6,4,400573,Industrial,Landings,FALSE,7.42,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,sog
2003,6,4,400573,Recreational,Landings,FALSE,0.13,BOCACCBCW,Canada-DFO-BCW,sog
2003,6,4,400573,Recreational,Landings,FALSE,0.13,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,sog
2003,6,4,600256,Subsistence,Landings,TRUE,0.07,EULAPCOASTFRDU,Canada-DFO-PCOASTFRDU,sog
2003,6,4,600509,Artisanal,Landings,TRUE,23.72,LINGCODSOG,Canada-DFO-SOG,sog
2003,6,4,600509,Industrial,Landings,FALSE,12.05,LINGCODSOG,Canada-DFO-SOG,sog
2003,6,4,600509,Recreational,Landings,FALSE,0.62,LINGCODSOG,Canada-DFO-SOG,sog
2003,6,4,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,sog
2003,6,4,600512,Industrial,Landings,TRUE,1.43,SABLEFPCAN,Canada-DFO-PCOAST,sog
2003,6,4,601520,Industrial,Landings,FALSE,17.71,HERRSOG,Canada-DFO-SOG,sog
2003,6,4,601520,Industrial,Landings,TRUE,353.79,HERRSOG,Canada-DFO-SOG,sog
2003,6,4,601520,Subsistence,Landings,TRUE,22.72,HERRSOG,Canada-DFO-SOG,sog
2003,6,5,601520,Industrial,Landings,FALSE,0.01,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,6,5,601520,Industrial,Landings,TRUE,0.28,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,6,5,601520,Subsistence,Landings,TRUE,0.02,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,1,400573,Industrial,Landings,FALSE,2330.53,BOCACCBCW,Canada-DFO-BCW,qci
2003,7,1,400573,Industrial,Landings,FALSE,2330.53,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,7,1,400573,Recreational,Landings,FALSE,2,BOCACCBCW,Canada-DFO-BCW,qci
2003,7,1,400573,Recreational,Landings,FALSE,2,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,7,1,600504,Industrial,Landings,FALSE,488.22,PERCHQCI,Canada-DFO-QCI,qci
2003,7,1,600504,Industrial,Landings,TRUE,488.22,PERCHQCI,Canada-DFO-QCI,qci
2003,7,1,600512,Industrial,Landings,FALSE,0.06,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,7,1,600512,Industrial,Landings,TRUE,443.47,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,7,1,601520,Industrial,Landings,FALSE,153.18,HERRQCI,Canada-DFO-QCI,qci
2003,7,1,601520,Industrial,Landings,TRUE,3059.54,HERRQCI,Canada-DFO-QCI,qci
2003,7,1,601520,Subsistence,Landings,TRUE,0.55,HERRQCI,Canada-DFO-QCI,qci
2003,7,2,400573,Industrial,Landings,FALSE,983.91,BOCACCBCW,Canada-DFO-BCW,ncc
2003,7,2,400573,Recreational,Landings,FALSE,1.42,BOCACCBCW,Canada-DFO-BCW,ncc
2003,7,2,600512,Industrial,Landings,FALSE,0.03,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,7,2,600512,Industrial,Landings,TRUE,182.96,SABLEFPCAN,Canada-DFO-PCOAST,ncc
2003,7,2,601520,Industrial,Landings,FALSE,130.91,HERRCC,Canada-DFO-CC,ncc
2003,7,2,601520,Industrial,Landings,TRUE,2614.75,HERRCC,Canada-DFO-CC,ncc
2003,7,2,601520,Subsistence,Landings,TRUE,0.35,HERRCC,Canada-DFO-CC,ncc
2003,7,3,400573,Industrial,Landings,FALSE,68.78,BOCACCBCW,Canada-DFO-BCW,qcs
2003,7,3,400573,Recreational,Landings,FALSE,0.57,BOCACCBCW,Canada-DFO-BCW,qcs
2003,7,3,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,7,3,600512,Industrial,Landings,TRUE,7.38,SABLEFPCAN,Canada-DFO-PCOAST,qcs
2003,7,5,400573,Industrial,Landings,FALSE,358.59,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,7,5,400573,Industrial,Landings,FALSE,358.59,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,7,5,400573,Recreational,Landings,FALSE,2.92,BOCACCBCW,Canada-DFO-BCW,wcvani
2003,7,5,400573,Recreational,Landings,FALSE,2.92,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,wcvani
2003,7,5,600308,Industrial,Landings,FALSE,0,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,600308,Industrial,Landings,TRUE,12.21,PCODWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,600504,Industrial,Landings,FALSE,104.91,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,600504,Industrial,Landings,TRUE,104.91,PERCHWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,600512,Industrial,Landings,FALSE,0.01,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,7,5,600512,Industrial,Landings,TRUE,37.55,SABLEFPCAN,Canada-DFO-PCOAST,wcvani
2003,7,5,601520,Industrial,Landings,FALSE,526.37,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,601520,Industrial,Landings,TRUE,10513.44,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,5,601520,Subsistence,Landings,TRUE,0.74,HERRWCVANI,Canada-DFO-WCVANI,wcvani
2003,7,9,300061,Industrial,Landings,FALSE,5.27,RSOLE5AB,Canada-DFO-5AB,5ab
2003,7,9,300061,Industrial,Landings,TRUE,1534.95,RSOLE5AB,Canada-DFO-5AB,5ab
2003,7,9,600308,Industrial,Landings,FALSE,0.04,PCOD5AB,Canada-DFO-5AB,5ab
2003,7,9,600308,Industrial,Landings,TRUE,126.37,PCOD5AB,Canada-DFO-5AB,5ab
2003,8,1,400573,Industrial,Landings,FALSE,5.98,BOCACCBCW,Canada-DFO-BCW,qci
2003,8,1,400573,Industrial,Landings,FALSE,5.98,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,8,1,400573,Recreational,Landings,FALSE,0.01,BOCACCBCW,Canada-DFO-BCW,qci
2003,8,1,400573,Recreational,Landings,FALSE,0.01,CROCKWCVANISOGQCI,Canada-DFO-WCVANI-SOG-QCI,qci
2003,8,1,600512,Industrial,Landings,FALSE,0,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,8,1,600512,Industrial,Landings,TRUE,1.34,SABLEFPCAN,Canada-DFO-PCOAST,qci
2003,8,1,601520,Industrial,Landings,FALSE,0.53,HERRQCI,Canada-DFO-QCI,qci
2003,8,1,601520,Industrial,Landings,TRUE,10.62,HERRQCI,Canada-DFO-QCI,qci
2003,8,1,601520,Subsistence,Landings,TRUE,0.03,HERRQCI,Canada-DFO-QCI,qci
2003,8,2,400573,Industrial,Landings,FALSE,53.36,BOCACCBCW,Canada-DFO-BCW,ncc
