stock_id,stock_name,param,year,value,sciname,ram_area_name
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1989,1.828034682,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1990,1.748554913,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1991,1.669075145,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1992,1.564306358,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1993,1.452312139,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1994,1.329479769,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1995,1.213872832,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1996,1.12716763,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1997,1.069364162,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1998,0.986271676,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,1999,0.895953757,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2000,0.812861272,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2001,0.773121387,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2002,0.75867052,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2003,0.787572254,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2004,0.863439306,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2005,0.935693642,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2006,0.935693642,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2007,0.903179191,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2008,0.867052023,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2009,0.820086705,Anoplopoma fimbria,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,B/Bmsy,2010,0.783959538,Anoplopoma fimbria,Pacific Coast of Canada
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1940,3.68,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1941,3.68,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1942,3.68,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1943,3.67,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1944,3.67,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1945,3.66,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1946,3.63,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1947,3.61,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1948,3.61,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1949,3.62,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1950,3.63,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1951,3.64,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1952,3.64,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1953,3.64,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1954,3.64,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1955,3.66,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1956,3.7,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1957,3.66,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1958,3.61,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1959,3.63,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1960,3.6,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1961,3.52,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1962,3.39,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1963,3.13,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1964,2.84,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1965,2.71,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1966,2.45,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1967,1.81,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1968,1.45,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1969,1.2,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1970,1.17,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1971,1.01,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1972,0.92,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1973,0.897,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1974,0.869,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1975,0.895,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1976,0.945,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1977,1.01,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1978,1.11,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1979,1.18,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1980,1.24,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1981,1.25,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1982,1.24,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1983,1.22,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1984,1.17,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1985,1.13,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1986,1.12,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1987,1.06,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1988,1.04,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1989,1.05,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1990,1.03,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1991,1.02,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1992,1.05,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1993,1.05,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1994,1.01,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1995,0.936,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1996,0.933,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1997,0.963,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1998,1.01,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,1999,1.07,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2000,1.11,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2001,1.16,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2002,1.21,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2003,1.24,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2004,1.26,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2005,1.28,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2006,1.3,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2007,1.33,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2008,1.38,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2009,1.4,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2010,1.44,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2011,1.48,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2012,1.51,Sebastes alutus,Queen Charlotte Islands
PERCHQCI,Pacific Ocean perch Haida Gwaii,B/Bmsy,2013,1.53,Sebastes alutus,Queen Charlotte Islands
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1940,3.68,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1941,3.68,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1942,3.68,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1943,3.67,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1944,3.67,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1945,3.66,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1946,3.63,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1947,3.61,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1948,3.61,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1949,3.62,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1950,3.63,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1951,3.64,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1952,3.64,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1953,3.64,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1954,3.64,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1955,3.66,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1956,3.7,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1957,3.66,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1958,3.61,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1959,3.63,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1960,3.6,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1961,3.52,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1962,3.39,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1963,3.13,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1964,2.84,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1965,2.71,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1966,2.45,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1967,1.81,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1968,1.45,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1969,1.2,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1970,1.17,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1971,1.01,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1972,0.92,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1973,0.897,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1974,0.869,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1975,0.895,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1976,0.945,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1977,1.01,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1978,1.11,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1979,1.18,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1980,1.24,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1981,1.25,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1982,1.24,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1983,1.22,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1984,1.17,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1985,1.13,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1986,1.12,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1987,1.06,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1988,1.04,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1989,1.05,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1990,1.03,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1991,1.02,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1992,1.05,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1993,1.05,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1994,1.01,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1995,0.936,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1996,0.933,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1997,0.963,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1998,1.01,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,1999,1.07,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2000,1.11,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2001,1.16,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2002,1.21,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2003,1.24,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2004,1.26,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2005,1.28,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2006,1.3,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2007,1.33,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2008,1.38,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2009,1.4,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2010,1.44,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2011,1.48,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2012,1.51,Sebastes alutus,West Coast of Vancouver Island
PERCHWCVANI,Pacific Ocean perch West Coast of Vancouver Island,B/Bmsy,2013,1.53,Sebastes alutus,West Coast of Vancouver Island
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,1996,4.076651936,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,1997,4.230487858,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,1998,4.122802713,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,1999,3.953583199,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2000,3.692062131,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2001,3.369006695,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2002,3.030567666,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2003,2.676745045,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2004,2.369073201,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2005,2.092168541,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2006,1.861414658,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2007,1.692195143,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2008,1.569126406,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2009,1.427597357,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2010,1.379908221,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2011,1.36298627,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2012,1.375293144,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2013,1.42298228,Hippoglossus stenolepis,North Pacific
PHALNPAC,Pacific halibut North Pacific,B/Bmsy,2014,1.455287823,Hippoglossus stenolepis,North Pacific
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1966,2.96,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1967,3.13,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1968,3.18,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1969,3.27,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1970,3.36,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1971,3.42,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1972,3.39,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1973,3.3,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1974,3.18,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1975,3.02,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1976,2.95,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1977,2.78,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1978,2.75,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1979,2.51,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1980,2.37,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1981,2.25,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1982,2.16,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1983,2.13,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1984,2.14,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1985,2.02,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1986,1.91,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1987,1.88,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1988,1.83,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1989,1.79,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1990,1.79,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1991,1.84,Thunnus alalunga,North Pacific Ocean
ALBANPAC,Albacore tuna North Pacific,B/Bmsy,1992,1.99,Thunnus alalunga,North Pacific Ocean
