run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Tue Apr 18 14:57:13 2017,1,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/eb9de8a822259a19688064d7212bf1f32502b9cb,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Feb 5 21:31:35 2017 -0800,FALSE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,2,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,prep_elev_rasters,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#prep_elev_rasters,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,3,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,prep_elev_rasters,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/ohibc_topo_30m.tif,output,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#prep_elev_rasters,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/ohibc_topo_30m.tif,prov:wasGeneratedBy,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,4,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,prep_exposure_raster,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#prep_exposure_raster,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,5,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,prep_exposure_raster,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/ohibc_expos_30m.tif,output,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#prep_exposure_raster,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/ohibc_expos_30m.tif,prov:wasGeneratedBy,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,6,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,crop_landuse_rasters,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/other_spatial/rast_in_off_30m.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#crop_landuse_rasters,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,7,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,process_saltmarsh_rast,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_1990_30m_crop.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_1990_30m_crop.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#process_saltmarsh_rast,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,8,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,process_saltmarsh_rast,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_2000_30m_crop.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_2000_30m_crop.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#process_saltmarsh_rast,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,9,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,process_saltmarsh_rast,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_2010_30m_crop.tif,input,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/land_cover_2010_30m_crop.tif,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#process_saltmarsh_rast,prov:used,7a7b0a48fbc89118e3278d2410983952add5401f
1,standard run,Tue Apr 18 14:57:13 2017,10,~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd,process_saltmarsh_rast,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/ohibc_sm_1990_30m.tif,output,no version control info found,NA,NA,TRUE,5.973000000000001,97.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.3 (2017-03-06), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.1, tibble_1.3.0, ggplot2_2.2.1, tidyverse_1.0.0, rgdal_1.2-5, raster_2.5-8, sp_1.2-4",~/github/ohibc/prep/hab_cs_cp/v2017/data_prep_hab_sm_cf.Rmd#process_saltmarsh_rast,/home/shares/ohi/git-annex/bcprep/hab_cs_cp/v2017/habs/ohibc_sm_1990_30m.tif,prov:wasGeneratedBy,7a7b0a48fbc89118e3278d2410983952add5401f
