"run_id","run_tag","run_date","file_loc","type","commit_url","commit_author","commit_date","uncommitted_changes","elapsed_time","sys_info","ses_info","base_pkgs","attached_pkgs","rdf_subject","rdf_object","rdf_predicate"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/R/spp_fxn.R","sourced script","https://github.com/OHI-Science/ohibc/commit/3a54d7bd19f038b605f2f9d66dd88c27043c980d","Casey O'Hara <ohara@nceas.ucsb.edu>","  Tue Nov 17 18:59:50 2015 -0800","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/R/spp_fxn.R","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was sourced by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/ico_list_ohibc.csv","input","https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/ico_list_ohibc.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was used as input by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/int/spp_all_bcsee.csv","input","https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/int/spp_all_bcsee.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was used as input by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/regions/ohibc_rgn_wgs84.shp","input","https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/regions/ohibc_rgn_wgs84.shp","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was used as input by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/int/cell_id_by_rgn.csv","input","https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/int/cell_id_by_rgn.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was used as input by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/int/am_cells_spp_prob0.csv","input","https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/int/am_cells_spp_prob0.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was used as input by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/data/ico_status.csv","output","Previous commit: https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/data/ico_status.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was generated by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/v2016/data/ico_trend.csv","output","Previous commit: https://github.com/OHI-Science/ohibc/commit/b014927db4445d63bc01ddf683252c301cd59d0f","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Oct 28 11:55:33 2015 -0700","FALSE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/v2016/data/ico_trend.csv","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was generated by"
1,"standard run","Tue Dec  1 15:16:29 2015","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","script","https://github.com/OHI-Science/ohibc/commit/ac06d7754a233ea63b9efe14f8bbb44d2a48a12e","Casey O'Hara <ohara@nceas.ucsb.edu>","  Wed Nov 18 10:05:31 2015 -0800","TRUE",645.736,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","is modified from"
2,"standard run","Tue Dec  1 15:31:53 2015","~/github/ohibc/prep/spp_ico/R/spp_fxn.R","sourced script","https://github.com/OHI-Science/ohibc/commit/3a54d7bd19f038b605f2f9d66dd88c27043c980d","Casey O'Hara <ohara@nceas.ucsb.edu>","  Tue Nov 17 18:59:50 2015 -0800","FALSE",586.745,"System: Darwin, Release: 15.0.0. Machine: x86_64. User: ohara.","R version: R version 3.2.2 (2015-08-14), Platform: x86_64-apple-darwin13.4.0, Running under: OS X 10.11.1 (El Capitan).","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: maptools_0.8-36, RColorBrewer_1.1-2, ggplot2_1.0.1, readr_0.1.1, stringr_1.0.0, tidyr_0.3.1, dplyr_0.4.3, data.table_1.9.6, raster_2.4-20, rgdal_1.0-4, sp_1.2-0","~/github/ohibc/prep/spp_ico/R/spp_fxn.R","~/github/ohibc/prep/spp_ico/data_prep_ico.Rmd","was sourced by"
