rgn_id,year,mean_pressure,area_seagrass,status
1,2002,3.1455e-4,40.0,0.99968545
1,2003,2.81875e-4,40.0,0.999718125
1,2004,2.9625e-4,40.0,0.99970375
1,2005,3.9085e-4,40.0,0.99960915
1,2006,2.6539999999999995e-4,40.0,0.9997346
1,2007,7.02425e-4,40.0,0.999297575
1,2008,2.6534999999999997e-4,40.0,0.99973465
1,2009,2.56325e-4,40.0,0.999743675
1,2010,9.699999999999999e-4,40.0,0.99903
1,2011,3.32975e-4,40.0,0.999667025
1,2012,3.282e-4,40.0,0.9996718
1,2013,4.91625e-4,40.0,0.999508375
2,2002,3.186585800927578e-4,28.03,0.9996813414199073
2,2003,1.4191937210132e-4,28.03,0.9998580806278987
2,2004,1.4277559757402782e-4,28.03,0.999857224402426
2,2005,1.476275419193721e-4,28.03,0.9998523724580807
2,2006,1.0467356403853015e-4,28.03,0.9998953264359615
2,2007,1.413485551195148e-4,28.03,0.9998586514448805
2,2008,1.4348911880128433e-4,28.03,0.9998565108811988
2,2009,1.5033892258294683e-4,28.03,0.999849661077417
2,2010,1.336782019265073e-4,28.03,0.9998663217980734
2,2011,1.543346414555833e-4,28.03,0.9998456653585445
2,2012,1.3011059579022476e-4,28.03,0.9998698894042097
2,2013,1.4916161255797361e-4,28.03,0.999850838387442
3,2002,3.8458298230834034e-5,23.740000000000002,0.9999615417017692
3,2003,3.748946925021062e-5,23.740000000000002,0.9999625105307498
3,2004,3.8458298230834034e-5,23.740000000000002,0.9999615417017692
3,2005,3.9848357203032854e-5,23.740000000000002,0.999960151642797
3,2006,2.598989048020219e-5,23.740000000000002,0.9999740101095198
3,2007,3.54675652906487e-5,23.740000000000002,0.9999645324347094
3,2008,3.319292333614154e-5,23.740000000000002,0.9999668070766639
3,2009,3.8289806234203875e-5,23.740000000000002,0.9999617101937658
3,2010,3.8542544229149124e-5,23.740000000000002,0.9999614574557708
3,2011,4.667228306655434e-5,23.740000000000002,0.9999533277169335
3,2012,3.5551811288963776e-5,23.740000000000002,0.999964448188711
3,2013,4.3260320134793596e-5,23.740000000000002,0.9999567396798652
4,2002,6.60511679644049e-4,44.95,0.9993394883203559
4,2003,6.29944382647386e-4,44.95,0.9993700556173526
4,2004,6.066518353726362e-4,44.95,0.9993933481646273
4,2005,7.197552836484983e-4,44.95,0.9992802447163515
4,2006,4.583092324805339e-4,44.95,0.9995416907675194
4,2007,7.768631813125695e-4,44.95,0.9992231368186875
4,2008,4.868743047830923e-4,44.95,0.9995131256952169
4,2009,5.018909899888765e-4,44.95,0.9994981090100111
4,2010,5.499221357063404e-4,44.95,0.9994500778642936
4,2011,8.5412680756396e-4,44.95,0.9991458731924361
4,2012,4.6444938820912123e-4,44.95,0.9995355506117909
4,2013,7.777308120133482e-4,44.95,0.9992222691879866
5,2002,0.0030716578626574565,49.22,0.9969283421373425
5,2003,3.900853311661926e-4,49.22,0.9996099146688338
5,2004,2.0219422998780983e-4,49.22,0.9997978057700122
5,2005,3.9798862251117433e-4,49.22,0.9996020113774888
5,2006,1.883177570093458e-4,49.22,0.9998116822429907
5,2007,0.003550853311661926,49.22,0.9964491466883381
5,2008,1.5245835026412026e-4,49.22,0.9998475416497359
5,2009,5.847826086956521e-4,49.22,0.9994152173913043
5,2010,0.002750893945550589,49.22,0.9972491060544494
5,2011,0.005736062576188541,49.22,0.9942639374238115
5,2012,7.447379114181227e-4,49.22,0.9992552620885818
5,2013,9.739943112555871e-4,49.22,0.9990260056887444
6,2002,0.18281716584375549,398.99,0.8171828341562445
6,2003,0.17055319932830398,398.99,0.829446800671696
6,2004,0.15745417178375398,398.99,0.842545828216246
6,2005,0.17223938695205393,398.99,0.827760613047946
6,2006,0.12817369858893707,398.99,0.871826301411063
6,2007,0.13877518484172535,398.99,0.8612248151582746
6,2008,0.13738795709165644,398.99,0.8626120429083436
6,2009,0.12650359658136795,398.99,0.8734964034186321
6,2010,0.1490830070929096,398.99,0.8509169929070904
6,2011,0.1381086167573122,398.99,0.8618913832426878
6,2012,0.11802242161457681,398.99,0.8819775783854232
6,2013,0.14879866913957743,398.99,0.8512013308604226
8,2002,3.7837837837837835e-5,0.37,0.9999621621621622
8,2003,3.2432432432432436e-5,0.37,0.9999675675675676
8,2004,3.2432432432432436e-5,0.37,0.9999675675675676
8,2005,3.2432432432432436e-5,0.37,0.9999675675675676
8,2006,1.3513513513513513e-5,0.37,0.9999864864864865
8,2007,3.2432432432432436e-5,0.37,0.9999675675675676
8,2008,2.9729729729729733e-5,0.37,0.9999702702702703
8,2009,2.9729729729729733e-5,0.37,0.9999702702702703
8,2010,3.2432432432432436e-5,0.37,0.9999675675675676
8,2011,2.7027027027027027e-5,0.37,0.9999729729729729
8,2012,3.2432432432432436e-5,0.37,0.9999675675675676
8,2013,3.2432432432432436e-5,0.37,0.9999675675675676
