run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Thu Sep 20 19:53:51 2018,1,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,figure_out_csd_by_year,~/github/ohibc/prep/lv/v2017/int/csd_2001-2016.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#figure_out_csd_by_year,~/github/ohibc/prep/lv/v2017/int/csd_2001-2016.csv,prov:wasGeneratedBy,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,2,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/2016 Census - CSD_control_79d4a796-2ccd-4732-a01c-1a8fd26d254a_1.csv,input,no version control info found,NA,NA,NA,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/2016 Census - CSD_control_79d4a796-2ccd-4732-a01c-1a8fd26d254a_1.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_pop_data_2001-2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,3,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2011 Table6_5cb2908c-3bb5-4d64-b47e-a667a478c81f_3.csv,input,no version control info found,NA,NA,NA,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2011 Table6_5cb2908c-3bb5-4d64-b47e-a667a478c81f_3.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_pop_data_2001-2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,4,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2006 Table4 CSD by Geo_3974fc9d-a861-42a2-94df-39ef3aa9b641_1.csv,input,no version control info found,NA,NA,NA,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2006 Table4 CSD by Geo_3974fc9d-a861-42a2-94df-39ef3aa9b641_1.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_pop_data_2001-2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,5,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2001 Table 4 - CSD_80e3912f-a235-46df-8ff0-c8afd0017122_1.csv,input,no version control info found,NA,NA,NA,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2001 Table 4 - CSD_80e3912f-a235-46df-8ff0-c8afd0017122_1.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_pop_data_2001-2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,6,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_pop_data_2001-2016,~/github/ohibc/prep/lv/v2017/int/pop_2001-2016.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_pop_data_2001-2016,~/github/ohibc/prep/lv/v2017/int/pop_2001-2016.csv,prov:wasGeneratedBy,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,7,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,census_pops_2001_2016,~/github/ohibc/prep/lv/v2017/int/pop_2001-2016.csv,input,https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/int/pop_2001-2016.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#census_pops_2001_2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,8,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,census_pops_2001_2016,~/github/ohibc/prep/lv/v2017/int/csd_2001-2016.csv,input,https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/int/csd_2001-2016.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#census_pops_2001_2016,prov:used,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,9,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,census_pops_2001_2016,~/github/ohibc/prep/lv/v2017/int/pop_csd_yr.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#census_pops_2001_2016,~/github/ohibc/prep/lv/v2017/int/pop_csd_yr.csv,prov:wasGeneratedBy,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,10,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_census_1996,~/github/ohibc/prep/lv/v2017/get_96_data_from_sdmx.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/2047ca8b1793b1c64a3ae73e02f8490eb177110f,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 8 08:16:44 2018 -0700,FALSE,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_census_1996,~/github/ohibc/prep/lv/v2017/get_96_data_from_sdmx.R,prov:wasExecutedBy,294470827f168c739614e14084325eec142da6c5
1,standard run,Thu Sep 20 19:53:51 2018,11,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd,read_census_2001,/home/shares/ohi/git-annex/bcprep/_raw_data/canada_census/93F0053XIE-301-BC.csv,input,no version control info found,NA,NA,NA,54.201,2281.5,"System: Linux, Release: 4.4.0-133-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2.2, provRmd_0.1.1, RColorBrewer_1.1-2, forcats_0.3.0, stringr_1.3.1, dplyr_0.7.6, purrr_0.2.5, readr_1.1.1, tidyr_0.8.1, tibble_1.4.2, ggplot2_3.0.0, tidyverse_1.2.1, sf_0.6-3",/home/shares/ohi/git-annex/bcprep/_raw_data/canada_census/93F0053XIE-301-BC.csv,~/github/ohibc/prep/lv/v2017/data_prep_lv.Rmd#read_census_2001,prov:used,294470827f168c739614e14084325eec142da6c5
