year,rgn_id,taxonkey,taxonsciname,taxoncomname,rgn_taxon_total,rgn_total
2004,6,690064,Saxidomus gigantea,Butter clam,49.58868360551233,9025.373683084596
2004,6,690115,Cancer magister,Dungeness crab,662.1524624199362,9025.373683084596
2004,6,690284,Panopea abrupta,Pacific geoduck,128.90060187891575,9025.373683084596
2004,7,100039,Marine fishes not identified,Marine fishes nei,57094.62249748829,94178.48193134964
2004,7,100239,Marine groundfishes not identified,Groundfishes,4364.557366485643,94178.48193134964
2004,7,100339,Marine pelagic fishes not identified,Pelagic fishes,459.8029529575183,94178.48193134964
2004,7,190195,Mollusca,"Clams, seasnails, squids, octopuses",1068.079702921051,94178.48193134964
2004,7,200004,Elasmobranchii,"Sharks, rays, skates",0.7612856192411744,94178.48193134964
2004,7,300061,Pleuronectiformes,Flatfishes,1670.520231375067,94178.48193134964
2004,7,390013,Decapoda,"Crabs, lobsters, shrimps",2427.987865490926,94178.48193134964
2004,7,400019,Rajidae,Stingrays,517.6260807772205,94178.48193134964
2004,7,400314,Carangidae,"Jacks, pompanos",0.0018109826392784373,94178.48193134964
2004,7,400416,Scombridae,"Mackerels, tunas, bonitos",433.19476080813706,94178.48193134964
2004,7,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",3445.1219109474328,94178.48193134964
2004,7,600239,Oncorhynchus mykiss,Rainbow trout,8.951295935056338e-4,94178.48193134964
2004,7,600240,Oncorhynchus gorbuscha,Pink salmon,120.80025318944124,94178.48193134964
2004,7,600241,Oncorhynchus keta,Chum salmon,518.1654414943545,94178.48193134964
2004,7,600243,Oncorhynchus nerka,Sockeye salmon,2717.8236055947914,94178.48193134964
2004,7,600244,Oncorhynchus tshawytscha,Chinook salmon,141.0559811952319,94178.48193134964
2004,7,600245,Oncorhynchus kisutch,Coho salmon,49.208380390097936,94178.48193134964
2004,7,600256,Thaleichthys pacificus,Eulachon,0.006692535353540781,94178.48193134964
2004,7,600308,Gadus macrocephalus,Pacific cod,221.63064296316756,94178.48193134964
2004,7,600318,Theragra chalcogramma,Alaska pollock,621.1801770074313,94178.48193134964
2004,7,600504,Sebastes alutus,Pacific ocean perch,1593.4948581742995,94178.48193134964
2004,7,600509,Ophiodon elongatus,Lingcod,391.1636263293175,94178.48193134964
2004,7,600512,Anoplopoma fimbria,Sablefish,794.6016867932307,94178.48193134964
2004,7,600514,Hippoglossus stenolepis,Pacific halibut,1544.8525045864446,94178.48193134964
2004,7,600517,Atheresthes stomias,Arrowtooth flounder,0.712603276309091,94178.48193134964
2004,7,601520,Clupea pallasii pallasii,Pacific herring,13914.793504017414,94178.48193134964
2004,7,690284,Panopea abrupta,Pacific geoduck,66.71461281998619,94178.48193134964
2004,8,100039,Marine fishes not identified,Marine fishes nei,3456.91434850169,5896.006782015712
2004,8,100239,Marine groundfishes not identified,Groundfishes,264.2613318921009,5896.006782015712
2004,8,100339,Marine pelagic fishes not identified,Pelagic fishes,6.266638572394802,5896.006782015712
2004,8,190195,Mollusca,"Clams, seasnails, squids, octopuses",8.270093071603142,5896.006782015712
2004,8,200004,Elasmobranchii,"Sharks, rays, skates",4.7367125510685506e-5,5896.006782015712
2004,8,300061,Pleuronectiformes,Flatfishes,22.05484720087138,5896.006782015712
2004,8,390013,Decapoda,"Crabs, lobsters, shrimps",0.3106301914229764,5896.006782015712
2004,8,400019,Rajidae,Stingrays,5.540138794030379,5896.006782015712
2004,8,400314,Carangidae,"Jacks, pompanos",5.482029965874018e-6,5896.006782015712
2004,8,400416,Scombridae,"Mackerels, tunas, bonitos",6.956609804769785,5896.006782015712
2004,8,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",55.342335701314155,5896.006782015712
2004,8,600239,Oncorhynchus mykiss,Rainbow trout,6.162486055926146e-4,5896.006782015712
2004,8,600240,Oncorhynchus gorbuscha,Pink salmon,96.47243332859311,5896.006782015712
2004,8,600241,Oncorhynchus keta,Chum salmon,386.5927704780813,5896.006782015712
2004,8,600243,Oncorhynchus nerka,Sockeye salmon,100.96107584931484,5896.006782015712
2004,8,600244,Oncorhynchus tshawytscha,Chinook salmon,277.81560204207113,5896.006782015712
2004,8,600245,Oncorhynchus kisutch,Coho salmon,67.19493243885718,5896.006782015712
2004,8,600256,Thaleichthys pacificus,Eulachon,0.028355808899994124,5896.006782015712
2004,8,600308,Gadus macrocephalus,Pacific cod,12.823809927564882,5896.006782015712
2004,8,600318,Theragra chalcogramma,Alaska pollock,1.0989121440869083,5896.006782015712
2004,8,600504,Sebastes alutus,Pacific ocean perch,213.37219713603045,5896.006782015712
2004,8,600509,Ophiodon elongatus,Lingcod,135.20998416892286,5896.006782015712
2004,8,600512,Anoplopoma fimbria,Sablefish,15.550455309951257,5896.006782015712
2004,8,600514,Hippoglossus stenolepis,Pacific halibut,122.67927086753933,5896.006782015712
2004,8,600517,Atheresthes stomias,Arrowtooth flounder,0.9340594396396374,5896.006782015712
2004,8,601520,Clupea pallasii pallasii,Pacific herring,315.9400685927476,5896.006782015712
2004,8,690064,Saxidomus gigantea,Butter clam,4.5430818757494205,5896.006782015712
2004,8,690115,Cancer magister,Dungeness crab,273.28653448728517,5896.006782015712
2004,8,690284,Panopea abrupta,Pacific geoduck,45.58559529241886,5896.006782015712
2005,1,100039,Marine fishes not identified,Marine fishes nei,14873.65612336672,25567.732850136603
2005,1,100239,Marine groundfishes not identified,Groundfishes,1081.8171426334288,25567.732850136603
2005,1,100339,Marine pelagic fishes not identified,Pelagic fishes,25.777241206991494,25567.732850136603
2005,1,190195,Mollusca,"Clams, seasnails, squids, octopuses",32.04983654923943,25567.732850136603
2005,1,200004,Elasmobranchii,"Sharks, rays, skates",2.1802718339228133e-5,25567.732850136603
2005,1,300061,Pleuronectiformes,Flatfishes,50.16839167614864,25567.732850136603
2005,1,390013,Decapoda,"Crabs, lobsters, shrimps",0.8006246066090693,25567.732850136603
2005,1,400019,Rajidae,Stingrays,13.56399560217202,25567.732850136603
2005,1,400416,Scombridae,"Mackerels, tunas, bonitos",40.91892480028019,25567.732850136603
2005,1,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",128.70399296126038,25567.732850136603
2005,1,600240,Oncorhynchus gorbuscha,Pink salmon,2195.432778832854,25567.732850136603
2005,1,600241,Oncorhynchus keta,Chum salmon,1582.0795433477854,25567.732850136603
2005,1,600243,Oncorhynchus nerka,Sockeye salmon,291.9103461942428,25567.732850136603
2005,1,600244,Oncorhynchus tshawytscha,Chinook salmon,1348.7575897100596,25567.732850136603
2005,1,600245,Oncorhynchus kisutch,Coho salmon,292.2515043511352,25567.732850136603
2005,1,600256,Thaleichthys pacificus,Eulachon,0.03753871866576568,25567.732850136603
2005,1,600308,Gadus macrocephalus,Pacific cod,36.90004832147214,25567.732850136603
2005,1,600318,Theragra chalcogramma,Alaska pollock,1.2099909016039936,25567.732850136603
2005,1,600504,Sebastes alutus,Pacific ocean perch,266.5440072149756,25567.732850136603
2005,1,600509,Ophiodon elongatus,Lingcod,398.34159105138787,25567.732850136603
2005,1,600512,Anoplopoma fimbria,Sablefish,52.66182203867997,25567.732850136603
2005,1,600514,Hippoglossus stenolepis,Pacific halibut,307.5029870070531,25567.732850136603
2005,1,600517,Atheresthes stomias,Arrowtooth flounder,1.5072258718188154,25567.732850136603
2005,1,601520,Clupea pallasii pallasii,Pacific herring,1639.9461984088696,25567.732850136603
2005,1,690064,Saxidomus gigantea,Butter clam,147.4220734042801,25567.732850136603
2005,1,690115,Cancer magister,Dungeness crab,559.8517040208812,25567.732850136603
2005,1,690284,Panopea abrupta,Pacific geoduck,197.91960553526826,25567.732850136603
2005,2,100039,Marine fishes not identified,Marine fishes nei,39306.49971179852,90078.15739692557
2005,2,100239,Marine groundfishes not identified,Groundfishes,2858.91006571923,90078.15739692557
2005,2,100339,Marine pelagic fishes not identified,Pelagic fishes,75.24976936182283,90078.15739692557
2005,2,190195,Mollusca,"Clams, seasnails, squids, octopuses",132.3733503521304,90078.15739692557
2005,2,200004,Elasmobranchii,"Sharks, rays, skates",0.0025370565765525208,90078.15739692557
2005,2,300061,Pleuronectiformes,Flatfishes,2921.326757942827,90078.15739692557
2005,2,390013,Decapoda,"Crabs, lobsters, shrimps",111.01572160428022,90078.15739692557
2005,2,400019,Rajidae,Stingrays,877.732295285228,90078.15739692557
2005,2,400416,Scombridae,"Mackerels, tunas, bonitos",140.51182191760282,90078.15739692557
2005,2,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",6621.448858575734,90078.15739692557
2005,2,600240,Oncorhynchus gorbuscha,Pink salmon,5457.237955883771,90078.15739692557
2005,2,600241,Oncorhynchus keta,Chum salmon,4201.050565857313,90078.15739692557
2005,2,600243,Oncorhynchus nerka,Sockeye salmon,512.002150004264,90078.15739692557
2005,2,600244,Oncorhynchus tshawytscha,Chinook salmon,2416.6267135063563,90078.15739692557
2005,2,600245,Oncorhynchus kisutch,Coho salmon,629.1822923127098,90078.15739692557
2005,2,600256,Thaleichthys pacificus,Eulachon,0.05831302746716077,90078.15739692557
2005,2,600308,Gadus macrocephalus,Pacific cod,701.9435192674094,90078.15739692557
2005,2,600318,Theragra chalcogramma,Alaska pollock,907.1857211631605,90078.15739692557
2005,2,600504,Sebastes alutus,Pacific ocean perch,4436.747836408769,90078.15739692557
2005,2,600509,Ophiodon elongatus,Lingcod,1821.3245607909623,90078.15739692557
2005,2,600512,Anoplopoma fimbria,Sablefish,2302.0112509140263,90078.15739692557
2005,2,600514,Hippoglossus stenolepis,Pacific halibut,4140.050381523867,90078.15739692557
2005,2,600517,Atheresthes stomias,Arrowtooth flounder,3.3467981605541053,90078.15739692557
2005,2,601520,Clupea pallasii pallasii,Pacific herring,4960.604173724583,90078.15739692557
2005,2,690064,Saxidomus gigantea,Butter clam,556.7247748465724,90078.15739692557
2005,2,690115,Cancer magister,Dungeness crab,3483.489884495017,90078.15739692557
2005,2,690284,Panopea abrupta,Pacific geoduck,503.49961542481134,90078.15739692557
2005,3,100039,Marine fishes not identified,Marine fishes nei,12432.640126485787,25287.983348566868
2005,3,100239,Marine groundfishes not identified,Groundfishes,904.2728368511005,25287.983348566868
2005,3,100339,Marine pelagic fishes not identified,Pelagic fishes,13.95466594862765,25287.983348566868
2005,3,190195,Mollusca,"Clams, seasnails, squids, octopuses",52.76495718400359,25287.983348566868
2005,3,200004,Elasmobranchii,"Sharks, rays, skates",0.0011995979766460578,25287.983348566868
2005,3,300061,Pleuronectiformes,Flatfishes,572.920456706696,25287.983348566868
2005,3,390013,Decapoda,"Crabs, lobsters, shrimps",16.484894436478353,25287.983348566868
2005,3,400019,Rajidae,Stingrays,157.61212133194547,25287.983348566868
2005,3,400416,Scombridae,"Mackerels, tunas, bonitos",62.784307191417184,25287.983348566868
2005,3,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",1422.9989673709342,25287.983348566868
2005,3,600240,Oncorhynchus gorbuscha,Pink salmon,1247.862953495755,25287.983348566868
2005,3,600241,Oncorhynchus keta,Chum salmon,1144.841944737352,25287.983348566868
2005,3,600243,Oncorhynchus nerka,Sockeye salmon,246.66031350401727,25287.983348566868
2005,3,600244,Oncorhynchus tshawytscha,Chinook salmon,951.5607625958213,25287.983348566868
2005,3,600245,Oncorhynchus kisutch,Coho salmon,213.6316439200559,25287.983348566868
2005,3,600256,Thaleichthys pacificus,Eulachon,0.04310875067622829,25287.983348566868
2005,3,600308,Gadus macrocephalus,Pacific cod,123.62188193360332,25287.983348566868
2005,3,600318,Theragra chalcogramma,Alaska pollock,227.69597666991407,25287.983348566868
2005,3,600504,Sebastes alutus,Pacific ocean perch,1053.9330590605853,25287.983348566868
2005,3,600509,Ophiodon elongatus,Lingcod,590.3118101737972,25287.983348566868
2005,3,600512,Anoplopoma fimbria,Sablefish,344.4651597266012,25287.983348566868
2005,3,600514,Hippoglossus stenolepis,Pacific halibut,1114.8183877062982,25287.983348566868
2005,3,600517,Atheresthes stomias,Arrowtooth flounder,1.544465277512289,25287.983348566868
2005,3,601520,Clupea pallasii pallasii,Pacific herring,1807.1068404632135,25287.983348566868
2005,3,690064,Saxidomus gigantea,Butter clam,176.36515549015243,25287.983348566868
2005,3,690115,Cancer magister,Dungeness crab,249.4043866767182,25287.983348566868
2005,3,690284,Panopea abrupta,Pacific geoduck,157.68096527982772,25287.983348566868
2005,4,100039,Marine fishes not identified,Marine fishes nei,9550.154066984207,26201.256140830632
2005,4,100239,Marine groundfishes not identified,Groundfishes,694.6187473181468,26201.256140830632
2005,4,100339,Marine pelagic fishes not identified,Pelagic fishes,11.170173752072216,26201.256140830632
2005,4,190195,Mollusca,"Clams, seasnails, squids, octopuses",26.080578534642896,26201.256140830632
2005,4,200004,Elasmobranchii,"Sharks, rays, skates",0.0025147247529046634,26201.256140830632
2005,4,300061,Pleuronectiformes,Flatfishes,635.9780491888012,26201.256140830632
2005,4,390013,Decapoda,"Crabs, lobsters, shrimps",25.619539051758327,26201.256140830632
2005,4,400019,Rajidae,Stingrays,165.61958998035385,26201.256140830632
2005,4,400416,Scombridae,"Mackerels, tunas, bonitos",42.583741813935596,26201.256140830632
2005,4,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",1649.4045341374901,26201.256140830632
2005,4,600240,Oncorhynchus gorbuscha,Pink salmon,1395.5826387141537,26201.256140830632
2005,4,600241,Oncorhynchus keta,Chum salmon,1428.0826819033787,26201.256140830632
2005,4,600243,Oncorhynchus nerka,Sockeye salmon,132.2911077355031,26201.256140830632
2005,4,600244,Oncorhynchus tshawytscha,Chinook salmon,951.3001166003188,26201.256140830632
2005,4,600245,Oncorhynchus kisutch,Coho salmon,246.9048729216437,26201.256140830632
2005,4,600256,Thaleichthys pacificus,Eulachon,0.02845691824263137,26201.256140830632
2005,4,600308,Gadus macrocephalus,Pacific cod,335.21270517206375,26201.256140830632
2005,4,600318,Theragra chalcogramma,Alaska pollock,338.3059074632672,26201.256140830632
2005,4,600504,Sebastes alutus,Pacific ocean perch,2380.3999270395448,26201.256140830632
2005,4,600509,Ophiodon elongatus,Lingcod,1337.14095989499,26201.256140830632
2005,4,600512,Anoplopoma fimbria,Sablefish,657.2005727066946,26201.256140830632
2005,4,600514,Hippoglossus stenolepis,Pacific halibut,2471.2442491316788,26201.256140830632
2005,4,600517,Atheresthes stomias,Arrowtooth flounder,1.1409104912969354,26201.256140830632
2005,4,601520,Clupea pallasii pallasii,Pacific herring,1003.1177451011363,26201.256140830632
2005,4,690064,Saxidomus gigantea,Butter clam,166.11592611499475,26201.256140830632
2005,4,690115,Cancer magister,Dungeness crab,348.808308734448,26201.256140830632
2005,4,690284,Panopea abrupta,Pacific geoduck,207.14751870111385,26201.256140830632
2005,5,100039,Marine fishes not identified,Marine fishes nei,24414.206606816686,37824.50690434334
2005,5,100239,Marine groundfishes not identified,Groundfishes,1775.7373850774625,37824.50690434334
2005,5,100339,Marine pelagic fishes not identified,Pelagic fishes,409.47104040820136,37824.50690434334
2005,5,190195,Mollusca,"Clams, seasnails, squids, octopuses",90.65566759176671,37824.50690434334
2005,5,200004,Elasmobranchii,"Sharks, rays, skates",0.020340795411326464,37824.50690434334
2005,5,300061,Pleuronectiformes,Flatfishes,73.82625373551755,37824.50690434334
2005,5,390013,Decapoda,"Crabs, lobsters, shrimps",104.0616756926926,37824.50690434334
2005,5,400019,Rajidae,Stingrays,19.795898317991526,37824.50690434334
2005,5,400416,Scombridae,"Mackerels, tunas, bonitos",118.89274495940596,37824.50690434334
2005,5,400573,Sebastidae,"Rockfishes, rockcods, thornyheads",191.02868977965906,37824.50690434334
2005,5,600240,Oncorhynchus gorbuscha,Pink salmon,1585.8417232452787,37824.50690434334
2005,5,600241,Oncorhynchus keta,Chum salmon,1808.3393143154667,37824.50690434334
2005,5,600243,Oncorhynchus nerka,Sockeye salmon,213.16090910663758,37824.50690434334
2005,5,600244,Oncorhynchus tshawytscha,Chinook salmon,1285.4064727218706,37824.50690434334
2005,5,600245,Oncorhynchus kisutch,Coho salmon,350.1895320923954,37824.50690434334
2005,5,600256,Thaleichthys pacificus,Eulachon,0.05738179032201633,37824.50690434334
2005,5,600308,Gadus macrocephalus,Pacific cod,63.92340703869426,37824.50690434334
2005,5,600318,Theragra chalcogramma,Alaska pollock,5.021186398729006,37824.50690434334
2005,5,600504,Sebastes alutus,Pacific ocean perch,588.794518752916,37824.50690434334
2005,5,600509,Ophiodon elongatus,Lingcod,1011.203949928878,37824.50690434334
2005,5,600512,Anoplopoma fimbria,Sablefish,95.97521515237524,37824.50690434334
2005,5,600514,Hippoglossus stenolepis,Pacific halibut,564.4921060409133,37824.50690434334
2005,5,600517,Atheresthes stomias,Arrowtooth flounder,1.297154661343504,37824.50690434334
2005,5,601520,Clupea pallasii pallasii,Pacific herring,2504.919911644707,37824.50690434334
2005,5,690064,Saxidomus gigantea,Butter clam,39.571147554166075,37824.50690434334
2005,5,690115,Cancer magister,Dungeness crab,224.3626633839995,37824.50690434334
2005,5,690284,Panopea abrupta,Pacific geoduck,284.25400733985583,37824.50690434334
2005,6,100039,Marine fishes not identified,Marine fishes nei,5157.242120245067,8700.799944119828
2005,6,100239,Marine groundfishes not identified,Groundfishes,375.1056826994471,8700.799944119828
2005,6,100339,Marine pelagic fishes not identified,Pelagic fishes,5.44457891523183,8700.799944119828
2005,6,190195,Mollusca,"Clams, seasnails, squids, octopuses",6.338003996096368,8700.799944119828
2005,6,200004,Elasmobranchii,"Sharks, rays, skates",0.01117485205640326,8700.799944119828
2005,6,300061,Pleuronectiformes,Flatfishes,2.6368103411183705,8700.799944119828
2005,6,390013,Decapoda,"Crabs, lobsters, shrimps",0.04047740783688504,8700.799944119828
